jadams,9,22.01.2024-28.01.2024,30,30,0,0,true,true
jadams,10,29.01.2024-4.02.2024,30,24,0,6,true,true
jadams,11,5.02.2024-11.02.2024,30,24,0,6,false,true
jadams,12,12.02.2024-18.02.2024,30,0,0,0,false,false
jadams,13,19.02.2024-25.02.2024,30,0,0,0,false,false
jadams,14,26.02.2024-1.03.2024,30,0,0,0,false,false
bbaker,1,27.11.2023-3.12.2023,40,40,0,0,true,true
bbaker,2,4.12.2023-10.12.2023,40,40,0,0,true,true
bbaker,3,11.12.2023-17.12.2023,40,40,0,0,true,true
bbaker,4,18.12.2023-24.12.2023,40,40,0,0,true,true
bbaker,5,25.12.2023-31.12.2023,40,40,0,0,true,true
bbaker,6,1.01.2024-7.01.2024,40,40,0,0,true,true
bbaker,7,8.01.2024-14.01.2024,40,0,0,40,true,true
bbaker,8,15.01.2024-21.01.2024,40,40,0,0,true,true
bbaker,9,22.01.2024-28.01.2024,40,32,0,8,true,true
bbaker,10,29.01.2024-4.02.2024,40,40,0,0,true,true
bbaker,11,5.02.2024-11.02.2024,40,40,0,0,false,true
bbaker,12,12.02.2024-18.02.2024,40,0,0,0,false,false
bbaker,13,19.02.2024-25.02.2024,40,0,0,0,false,false
bbaker,14,26.02.2024-1.03.2024,40,0,0,0,false,false
lgonzalez,1,27.11.2023-3.12.2023,20,20,0,0,true,true
lgonzalez,2,4.12.2023-10.12.2023,20,0,20,0,true,true
lgonzalez,3,11.12.2023-17.12.2023,20,16,4,0,true,true
lgonzalez,4,18.12.2023-24.12.2023,20,12,8,0,true,true
lgonzalez,5,25.12.2023-31.12.2023,20,20,0,0,true,true
lgonzalez,6,1.01.2024-7.01.2024,20,20,0,0,true,true
lgonzalez,7,8.01.2024-14.01.2024,20,20,0,0,true,true
lgonzalez,8,15.01.2024-21.01.2024,20,20,0,0,true,true
lgonzalez,9,22.01.2024-28.01.2024,20,20,0,0,true,true
lgonzalez,10,29.01.2024-4.02.2024,20,20,0,0,true,true
lgonzalez,11,5.02.2024-11.02.2024,20,20,0,0,false,true
lgonzalez,12,12.02.2024-18.02.2024,20,0,0,0,false,false
lgonzalez,13,19.02.2024-25.02.2024,20,0,0,0,false,false
lgonzalez,14,26.02.2024-1.03.2024,20,0,0,0,false,false
hnelson,1,27.11.2023-3.12.2023,30,18,12,0,true,true
hnelson,2,4.12.2023-10.12.2023,30,30,0,0,true,true
hnelson,3,11.12.2023-17.12.2023,30,30,0,0,true,true
hnelson,4,18.12.2023-24.12.2023,30,30,0,0,true,true
hnelson,5,25.12.2023-31.12.2023,30,30,0,0,true,true
hnelson,6,1.01.2024-7.01.2024,30,30,0,0,true,true
hnelson,7,8.01.2024-14.01.2024,30,30,0,0,true,true
hnelson,8,15.01.2024-21.01.2024,30,30,0,0,true,true
hnelson,9,22.01.2024-28.01.2024,30,0,30,0,true,true
hnelson,10,29.01.2024-4.02.2024,30,30,0,0,true,true
hnelson,11,5.02.2024-11.02.2024,30,18,0,12,false,true
hnelson,12,12.02.2024-18.02.2024,30,0,0,0,false,false
hnelson,13,19.02.2024-25.02.2024,30,0,0,0,false,false
hnelson,14,26.02.2024-1.03.2024,30,0,0,0,false,false
acarter,1,27.11.2023-3.12.2023,10,10,0,0,true,true
acarter,2,4.12.2023-10.12.2023,10,8,0,2,true,true
acarter,3,11.12.2023-17.12.2023,10,10,0,0,true,true
acarter,4,18.12.2023-24.12.2023,10,0,10,0,true,true
acarter,5,25.12.2023-31.12.2023,10,8,0,2,true,true
acarter,6,1.01.2024-7.01.2024,10,6,4,0,true,true
acarter,7,8.01.2024-14.01.2024,10,10,0,0,true,true
acarter,8,15.01.2024-21.01.2024,10,10,0,0,true,true
acarter,9,22.01.2024-28.01.2024,10,10,0,0,true,true
acarter,10,29.01.2024-4.02.2024,10,10,0,0,true,true
acarter,11,5.02.2024-11.02.2024,10,10,0,0,false,true
acarter,12,12.02.2024-18.02.2024,10,0,0,0,false,false
acarter,13,19.02.2024-25.02.2024,10,0,0,0,false,false
acarter,14,26.02.2024-1.03.2024,10,0,0,0,false,false
mmitchell,1,27.11.2023-3.12.2023,40,40,0,0,true,true
mmitchell,2,4.12.2023-10.12.2023,40,40,0,0,true,true
mmitchell,3,11.12.2023-17.12.2023,40,24,0,16,true,true
mmitchell,4,18.12.2023-24.12.2023,40,40,0,0,true,true
mmitchell,5,25.12.2023-31.12.2023,40,40,0,0,true,true
mmitchell,6,1.01.2024-7.01.2024,40,40,0,0,true,true
mmitchell,7,8.01.2024-14.01.2024,40,40,0,0,true,true
mmitchell,8,15.01.2024-21.01.2024,40,40,0,0,true,true
mmitchell,9,22.01.2024-28.01.2024,40,40,0,0,true,true
mmitchell,10,29.01.2024-4.02.2024,40,40,0,0,true,true
mmitchell,11,5.02.2024-11.02.2024,40,40,0,0,false,true
mmitchell,12,12.02.2024-18.02.2024,40,0,0,0,false,false
mmitchell,13,19.02.2024-25.02.2024,40,0,0,0,false,false
mmitchell,14,26.02.2024-1.03.2024,40,0,0,0,false,false
mperez,1,27.11.2023-3.12.2023,10,10,0,0,true,true
mperez,2,4.12.2023-10.12.2023,10,10,0,0,true,true
mperez,3,11.12.2023-17.12.2023,10,10,0,0,true,true
mperez,4,18.12.2023-24.12.2023,10,8,0,2,true,true
mperez,5,25.12.2023-31.12.2023,10,10,0,0,true,true
mperez,6,1.01.2024-7.01.2024,10,0,0,10,true,true
mperez,7,8.01.2024-14.01.2024,10,8,2,0,true,true
mperez,8,15.01.2024-21.01.2024,10,6,4,0,true,true
mperez,9,22.01.2024-28.01.2024,10,10,0,0,true,true
mperez,10,29.01.2024-4.02.2024,10,10,0,0,true,true
mperez,11,5.02.2024-11.02.2024,10,10,0,0,false,true
mperez,12,12.02.2024-18.02.2024,10,0,0,0,false,false
mperez,13,19.02.2024-25.02.2024,10,0,0,0,false,false
mperez,14,26.02.2024-1.03.2024,10,0,0,0,false,false
eroberts,1,27.11.2023-3.12.2023,10,10,0,0,true,true
eroberts,2,4.12.2023-10.12.2023,10,10,0,0,true,true
eroberts,3,11.12.2023-17.12.2023,10,10,0,0,true,true
eroberts,4,18.12.2023-24.12.2023,10,10,0,0,true,true
eroberts,5,25.12.2023-31.12.2023,10,6,4,0,true,true
eroberts,6,1.01.2024-7.01.2024,10,10,0,0,true,true
eroberts,7,8.01.2024-14.01.2024,10,10,0,0,true,true
eroberts,8,15.01.2024-21.01.2024,10,10,0,0,true,true
eroberts,9,22.01.2024-28.01.2024,10,10,0,0,true,true
eroberts,10,29.01.2024-4.02.2024,10,10,0,0,true,true
eroberts,11,5.02.2024-11.02.2024,10,10,0,0,false,true
eroberts,12,12.02.2024-18.02.2024,10,0,0,0,false,false
eroberts,13,19.02.2024-25.02.2024,10,0,0,0,false,false
eroberts,14,26.02.2024-1.03.2024,10,0,0,0,false,false
dturner,1,27.11.2023-3.12.2023,20,20,0,0,true,true
dturner,2,4.12.2023-10.12.2023,20,20,0,0,true,true
dturner,3,11.12.2023-17.12.2023,20,20,0,0,true,true
dturner,4,18.12.2023-24.12.2023,20,20,0,0,true,true
dturner,5,25.12.2023-31.12.2023,20,20,0,0,true,true
dturner,6,1.01.2024-7.01.2024,20,16,4,0,true,true
dturner,7,8.01.2024-14.01.2024,20,20,0,0,true,true
dturner,8,15.01.2024-21.01.2024,20,0,10,10,true,true
dturner,9,22.01.2024-28.01.2024,20,16,0,4,true,true
dturner,10,29.01.2024-4.02.2024,20,12,0,8,true,true
dturner,11,5.02.2024-11.02.2024,20,16,0,4,false,true
dturner,12,12.02.2024-18.02.2024,20,0,0,0,false,false
dturner,13,19.02.2024-25.02.2024,20,0,0,0,false,false
dturner,14,26.02.2024-1.03.2024,20,0,0,0,false,false
jphillips,1,27.11.2023-3.12.2023,30,30,0,0,true,true
jphillips,2,4.12.2023-10.12.2023,30,30,0,0,true,true
jphillips,3,11.12.2023-17.12.2023,30,30,0,0,true,true
jphillips,4,18.12.2023-24.12.2023,30,30,0,0,true,true
jphillips,5,25.12.2023-31.12.2023,30,30,0,0,true,true
jphillips,6,1.01.2024-7.01.2024,30,30,0,0,true,true
jphillips,7,8.01.2024-14.01.2024,30,18,0,12,true,true
jphillips,8,15.01.2024-21.01.2024,30,30,0,0,true,true
jphillips,9,22.01.2024-28.01.2024,30,30,0,0,true,true
jphillips,10,29.01.2024-4.02.2024,30,30,0,0,true,true
jphillips,11,5.02.2024-11.02.2024,30,30,0,0,false,true
jphillips,12,12.02.2024-18.02.2024,30,0,0,0,false,false
jphillips,13,19.02.2024-25.02.2024,30,0,0,0,false,false
jphillips,14,26.02.2024-1.03.2024,30,0,0,0,false,false
lcampbell,1,27.11.2023-3.12.2023,20,20,0,0,true,true
lcampbell,2,4.12.2023-10.12.2023,20,20,0,0,true,true
lcampbell,3,11.12.2023-17.12.2023,20,16,0,4,true,true
lcampbell,4,18.12.2023-24.12.2023,20,20,0,0,true,true
lcampbell,5,25.12.2023-31.12.2023,20,20,0,0,true,true
lcampbell,6,1.01.2024-7.01.2024,20,20,0,0,true,true
lcampbell,7,8.01.2024-14.01.2024,20,20,0,0,true,true
lcampbell,8,15.01.2024-21.01.2024,20,16,4,0,true,true
lcampbell,9,22.01.2024-28.01.2024,20,20,0,0,true,true
lcampbell,10,29.01.2024-4.02.2024,20,0,0,20,true,true
lcampbell,11,5.02.2024-11.02.2024,20,20,0,0,false,true
lcampbell,12,12.02.2024-18.02.2024,20,0,0,0,false,false
lcampbell,13,19.02.2024-25.02.2024,20,0,0,0,false,false
lcampbell,14,26.02.2024-1.03.2024,20,0,0,0,false,false
jparker,1,27.11.2023-3.12.2023,40,40,0,0,true,true
jparker,2,4.12.2023-10.12.2023,40,32,8,0,true,true
jparker,3,11.12.2023-17.12.2023,40,40,0,0,true,true
jparker,4,18.12.2023-24.12.2023,40,40,0,0,true,true
jparker,5,25.12.2023-31.12.2023,40,40,0,0,true,true
jparker,6,1.01.2024-7.01.2024,40,40,0,0,true,true
jparker,7,8.01.2024-14.01.2024,40,40,0,0,true,true
jparker,8,15.01.2024-21.01.2024,40,40,0,0,true,true
jparker,9,22.01.2024-28.01.2024,40,24,16,0,true,true
jparker,10,29.01.2024-4.02.2024,40,40,0,0,true,true
jparker,11,5.02.2024-11.02.2024,40,40,0,0,false,true
jparker,12,12.02.2024-18.02.2024,40,0,0,0,false,false
jparker,13,19.02.2024-25.02.2024,40,0,0,0,false,false
jparker,14,26.02.2024-1.03.2024,40,0,0,0,false,false
sevans,1,27.11.2023-3.12.2023,10,10,0,0,true,true
sevans,2,4.12.2023-10.12.2023,10,10,0,0,true,true
sevans,3,11.12.2023-17.12.2023,10,10,0,0,true,true
sevans,4,18.12.2023-24.12.2023,10,10,0,0,true,true
sevans,5,25.12.2023-31.12.2023,10,8,0,2,true,true
sevans,6,1.01.2024-7.01.2024,10,10,0,0,true,true
sevans,7,8.01.2024-14.01.2024,10,10,0,0,true,true
sevans,8,15.01.2024-21.01.2024,10,10,0,0,true,true
sevans,9,22.01.2024-28.01.2024,10,10,0,0,true,true
sevans,10,29.01.2024-4.02.2024,10,8,2,0,true,true
sevans,11,5.02.2024-11.02.2024,10,10,0,0,false,true
sevans,12,12.02.2024-18.02.2024,10,0,0,0,false,false
sevans,13,19.02.2024-25.02.2024,10,0,0,0,false,false
sevans,14,26.02.2024-1.03.2024,10,0,0,0,false,false
jedwards,1,27.11.2023-3.12.2023,20,20,0,0,true,true
jedwards,2,4.12.2023-10.12.2023,20,0,0,20,true,true
jedwards,3,11.12.2023-17.12.2023,20,20,0,0,true,true
jedwards,4,18.12.2023-24.12.2023,20,16,4,0,true,true
jedwards,5,25.12.2023-31.12.2023,20,20,0,0,true,true
jedwards,6,1.01.2024-7.01.2024,20,20,0,0,true,true
jedwards,7,8.01.2024-14.01.2024,20,20,0,0,true,true
jedwards,8,15.01.2024-21.01.2024,20,20,0,0,true,true
jedwards,9,22.01.2024-28.01.2024,20,20,0,0,true,true
jedwards,10,29.01.2024-4.02.2024,20,20,0,0,true,true
jedwards,11,5.02.2024-11.02.2024,20,20,0,0,false,true
jedwards,12,12.02.2024-18.02.2024,20,0,0,0,false,false
jedwards,13,19.02.2024-25.02.2024,20,0,0,0,false,false
jedwards,14,26.02.2024-1.03.2024,20,0,0,0,false,false
acollins,1,27.11.2023-3.12.2023,30,30,0,0,true,true
acollins,2,4.12.2023-10.12.2023,30,30,0,0,true,true
acollins,3,11.12.2023-17.12.2023,30,30,0,0,true,true
acollins,4,18.12.2023-24.12.2023,30,30,0,0,true,true
acollins,5,25.12.2023-31.12.2023,30,30,0,0,true,true
acollins,6,1.01.2024-7.01.2024,30,30,0,0,true,true
acollins,7,8.01.2024-14.01.2024,30,24,6,0,true,true
acollins,8,15.01.2024-21.01.2024,30,30,0,0,true,true
acollins,9,22.01.2024-28.01.2024,30,30,0,0,true,true
acollins,10,29.01.2024-4.02.2024,30,30,0,0,true,true
acollins,11,5.02.2024-11.02.2024,30,30,0,0,false,true
acollins,12,12.02.2024-18.02.2024,30,0,0,0,false,false
acollins,13,19.02.2024-25.02.2024,30,0,0,0,false,false
acollins,14,26.02.2024-1.03.2024,30,0,0,0,false,false
ostewart,1,27.11.2023-3.12.2023,40,40,0,0,true,true
ostewart,2,4.12.2023-10.12.2023,40,40,0,0,true,true
ostewart,3,11.12.2023-17.12.2023,40,40,0,0,true,true
ostewart,4,18.12.2023-24.12.2023,40,0,0,40,true,true
ostewart,5,25.12.2023-31.12.2023,40,40,0,0,true,true
ostewart,6,1.01.2024-7.01.2024,40,32,0,8,true,true
ostewart,7,8.01.2024-14.01.2024,40,40,0,0,true,true
ostewart,8,15.01.2024-21.01.2024,40,40,0,0,true,true
ostewart,9,22.01.2024-28.01.2024,40,40,0,0,true,true
ostewart,10,29.01.2024-4.02.2024,40,40,0,0,true,true
ostewart,11,5.02.2024-11.02.2024,40,40,0,0,false,true
ostewart,12,12.02.2024-18.02.2024,40,0,0,40,false,true
ostewart,13,19.02.2024-25.02.2024,40,0,0,0,false,false
ostewart,14,26.02.2024-1.03.2024,40,0,0,0,false,false
ssanchez,1,27.11.2023-3.12.2023,30,18,12,0,true,true
ssanchez,2,4.12.2023-10.12.2023,30,30,0,0,true,true
ssanchez,3,11.12.2023-17.12.2023,30,30,0,0,true,true
ssanchez,4,18.12.2023-24.12.2023,30,30,0,0,true,true
ssanchez,5,25.12.2023-31.12.2023,30,30,0,0,true,true
ssanchez,6,1.01.2024-7.01.2024,30,30,0,0,true,true
ssanchez,7,8.01.2024-14.01.2024,30,30,0,0,true,true
ssanchez,8,15.01.2024-21.01.2024,30,30,0,0,true,true
ssanchez,9,22.01.2024-28.01.2024,30,24,0,6,true,true
ssanchez,10,29.01.2024-4.02.2024,30,30,0,0,true,true
ssanchez,11,5.02.2024-11.02.2024,30,18,12,0,false,true
ssanchez,12,12.02.2024-18.02.2024,30,0,0,0,false,false
ssanchez,13,19.02.2024-25.02.2024,30,0,0,0,false,false
ssanchez,14,26.02.2024-1.03.2024,30,0,0,0,false,false
mmorris,1,27.11.2023-3.12.2023,20,20,0,0,true,true
mmorris,2,4.12.2023-10.12.2023,20,20,0,0,true,true
mmorris,3,11.12.2023-17.12.2023,20,20,0,0,true,true
mmorris,4,18.12.2023-24.12.2023,20,20,0,0,true,true
mmorris,5,25.12.2023-31.12.2023,20,20,0,0,true,true
mmorris,6,1.01.2024-7.01.2024,20,0,20,0,true,true
mmorris,7,8.01.2024-14.01.2024,20,20,0,0,true,true
mmorris,8,15.01.2024-21.01.2024,20,16,4,0,true,true
mmorris,9,22.01.2024-28.01.2024,20,20,0,0,true,true
mmorris,10,29.01.2024-4.02.2024,20,20,0,0,true,true
mmorris,11,5.02.2024-11.02.2024,20,20,0,0,false,true
mmorris,12,12.02.2024-18.02.2024,20,0,0,0,false,false
mmorris,13,19.02.2024-25.02.2024,20,0,0,0,false,false
mmorris,14,26.02.2024-1.03.2024,20,0,0,0,false,false
jrogers,1,27.11.2023-3.12.2023,10,0,10,0,true,true
jrogers,2,4.12.2023-10.12.2023,10,8,2,0,true,true
jrogers,3,11.12.2023-17.12.2023,10,6,4,0,true,true
jrogers,4,18.12.2023-24.12.2023,10,10,0,0,true,true
jrogers,5,25.12.2023-31.12.2023,10,10,0,0,true,true
jrogers,6,1.01.2024-7.01.2024,10,10,0,0,true,true
jrogers,7,8.01.2024-14.01.2024,10,10,0,0,true,true
jrogers,8,15.01.2024-21.01.2024,10,10,0,0,true,true
jrogers,9,22.01.2024-28.01.2024,10,10,0,0,true,true
jrogers,10,29.01.2024-4.02.2024,10,10,0,0,true,true
jrogers,11,5.02.2024-11.02.2024,10,10,0,0,false,true
jrogers,12,12.02.2024-18.02.2024,10,0,0,0,false,false
jrogers,13,19.02.2024-25.02.2024,10,0,0,0,false,false
jrogers,14,26.02.2024-1.03.2024,10,0,0,0,false,false
lreed,1,27.11.2023-3.12.2023,20,20,0,0,true,true
lreed,2,4.12.2023-10.12.2023,20,20,0,0,true,true
lreed,3,11.12.2023-17.12.2023,20,20,0,0,true,true
lreed,4,18.12.2023-24.12.2023,20,20,0,0,true,true
lreed,5,25.12.2023-31.12.2023,20,20,0,0,true,true
lreed,6,1.01.2024-7.01.2024,20,20,0,0,true,true
lreed,7,8.01.2024-14.01.2024,20,20,0,0,true,true
lreed,8,15.01.2024-21.01.2024,20,0,20,0,true,true
lreed,9,22.01.2024-28.01.2024,20,20,0,0,true,true
lreed,10,29.01.2024-4.02.2024,20,16,0,4,true,true
lreed,11,5.02.2024-11.02.2024,20,20,0,0,false,true
lreed,12,12.02.2024-18.02.2024,20,0,0,0,false,false
lreed,13,19.02.2024-25.02.2024,20,0,0,0,false,false
lreed,14,26.02.2024-1.03.2024,20,0,0,0,false,false
